"tBodyAcc_mean_x" "tBodyAcc_mean_y" "tBodyAcc_mean_z" "tBodyAcc_std_x" "tBodyAcc_std_y" "tBodyAcc_std_z" "tGravityAcc_mean_x" "tGravityAcc_mean_y" "tGravityAcc_mean_z" "tGravityAcc_std_x" "tGravityAcc_std_y" "tGravityAcc_std_z" "tBodyAccJerk_mean_x" "tBodyAccJerk_mean_y" "tBodyAccJerk_mean_z" "tBodyAccJerk_std_x" "tBodyAccJerk_std_y" "tBodyAccJerk_std_z" "tBodyGyro_mean_x" "tBodyGyro_mean_y" "tBodyGyro_mean_z" "tBodyGyro_std_x" "tBodyGyro_std_y" "tBodyGyro_std_z" "tBodyGyroJerk_mean_x" "tBodyGyroJerk_mean_y" "tBodyGyroJerk_mean_z" "tBodyGyroJerk_std_x" "tBodyGyroJerk_std_y" "tBodyGyroJerk_std_z" "tBodyAccMag_mean" "tBodyAccMag_std" "tGravityAccMag_mean" "tGravityAccMag_std" "tBodyAccJerkMag_mean" "tBodyAccJerkMag_std" "tBodyGyroMag_mean" "tBodyGyroMag_std" "tBodyGyroJerkMag_mean" "tBodyGyroJerkMag_std" "fBodyAcc_mean_x" "fBodyAcc_mean_y" "fBodyAcc_mean_z" "fBodyAcc_std_x" "fBodyAcc_std_y" "fBodyAcc_std_z" "fBodyAcc_meanFreq_x" "fBodyAcc_meanFreq_y" "fBodyAcc_meanFreq_z" "fBodyAccJerk_mean_x" "fBodyAccJerk_mean_y" "fBodyAccJerk_mean_z" "fBodyAccJerk_std_x" "fBodyAccJerk_std_y" "fBodyAccJerk_std_z" "fBodyAccJerk_meanFreq_x" "fBodyAccJerk_meanFreq_y" "fBodyAccJerk_meanFreq_z" "fBodyGyro_mean_x" "fBodyGyro_mean_y" "fBodyGyro_mean_z" "fBodyGyro_std_x" "fBodyGyro_std_y" "fBodyGyro_std_z" "fBodyGyro_meanFreq_x" "fBodyGyro_meanFreq_y" "fBodyGyro_meanFreq_z" "fBodyAccMag_mean" "fBodyAccMag_std" "fBodyAccMag_meanFreq" "fBodyBodyAccJerkMag_mean" "fBodyBodyAccJerkMag_std" "fBodyBodyAccJerkMag_meanFreq" "fBodyBodyGyroMag_mean" "fBodyBodyGyroMag_std" "fBodyBodyGyroMag_meanFreq" "fBodyBodyGyroJerkMag_mean" "fBodyBodyGyroJerkMag_std" "fBodyBodyGyroJerkMag_meanFreq" "participants" "activities"
0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113208 -0.945981437169811 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 -0.461758009811321 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 -0.430232441132075 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 -0.504130088679245 -0.0955213393716981 -0.262695063584906 -0.0955213393716981 -0.262695063584906 -0.240231677415094 -0.133036273622642 -0.28057326754717 -0.358814096603774 -0.506242118113208 -0.612222937169811 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.283348100981132 -0.313574137584906 0.232676315733962 0.120197007067925 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.529034897169811 -0.201300454630189 -0.0699038849622642 0.00648587851509434 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.494117483018868 0.180832984196226 -0.362824434528302 0.0619511792726415 -0.235683305566038 -0.393257505471698 0.0998266557713208 -0.108978206490566 -0.169506499226415 -0.0437918181396792 -0.416817853396226 -0.429156830566038 0.0351798881018868 -0.628501115849057 -0.618667722641509 0.0796848521886792 29 "WALKING"
0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.965934509615385 -0.969295613269231 -0.968562516346154 -0.483470597692308 0.954890346153846 0.263644691923077 -0.945695336153846 -0.985964053846154 -0.977076645 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.983307862115385 -0.964560430961538 -0.985419368461538 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.979498706538461 -0.977427370576923 -0.960583776923077 -0.102114125 -0.0404446925288462 -0.07083096875 -0.983422257692308 -0.983759479230769 -0.989679592307692 -0.966777882884615 -0.958612786346154 -0.966777882884615 -0.958612786346154 -0.980141253846154 -0.977477145384615 -0.946938300576923 -0.958287921923077 -0.9864194225 -0.98377138 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.964953893653846 -0.972909186730769 -0.965882191153846 -0.135632454076923 0.466528231788462 0.132310871284615 -0.982689657115385 -0.965328566153846 -0.983250309423077 -0.985625270384615 -0.96624258 -0.986135599038461 0.239915157321154 0.195677336307692 0.0916938788480769 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.980705769807692 -0.977257800961538 -0.963305738076923 -0.0227235857115385 0.06812484775 0.0413600281009615 -0.962234984038462 -0.962525369423077 0.292032094967308 -0.977356379807692 -0.976381934807692 0.197005001461538 -0.968257068846154 -0.959263063269231 0.102441765923077 -0.984618025769231 -0.983434493076923 0.0247367106615385 30 "WALKING"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 "WALKING_UPSTAIRS"
0.267491472934783 -0.00672550621304348 -0.104461049130435 -0.979026152391304 -0.927331997021739 -0.939553030217391 0.832453878043478 0.240095117065217 0.263895185521739 -0.966757967173913 -0.937462301369565 -0.935475331521739 0.0786713761086957 -0.00657516306713044 -0.0106808920069565 -0.985188753695652 -0.980784606086957 -0.985285807173913 -0.0547396987173913 -0.0955089236521739 0.0716048809782609 -0.984524052826087 -0.97150069673913 -0.959623548478261 -0.0923150250434783 -0.0402673770652174 -0.0445732240217391 -0.993264647391304 -0.98887627673913 -0.985241405434783 -0.952139704347826 -0.929943615630435 -0.952139704347826 -0.929943615630435 -0.986061512173913 -0.980667377391304 -0.93268224326087 -0.953001632173913 -0.991807428043478 -0.986756670869565 -0.981142909782609 -0.94421971826087 -0.959436275869565 -0.978256730652174 -0.923829969347826 -0.933889846521739 -0.164187373097826 0.107278338519565 0.060048457826087 -0.984977270652174 -0.980221104565217 -0.982995311086956 -0.986913610652174 -0.983038783478261 -0.986185349347826 0.227828617 0.0527157003152174 0.00883768081521739 -0.982200309782609 -0.97658989 -0.961798676956522 -0.985339301521739 -0.96892443326087 -0.962632253913044 0.116741556823913 -0.261139449513043 -0.0430176558469565 -0.947981783478261 -0.93172124 0.121543001092174 -0.980932292391304 -0.97932021173913 0.306787560913043 -0.965806789347826 -0.953251156521739 -0.141126202673913 -0.987730604130435 -0.986147262608696 0.166638747782609 2 "WALKING_UPSTAIRS"
0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 0.941746406521739 -0.200321942608696 0.132371684891304 -0.954497498695652 -0.926310469565217 -0.925814906086956 0.0897168657173913 0.0252274201521739 -0.0225208905847826 -0.0834212653347826 -0.126816662141304 -0.579710482173913 -0.12506869905 -0.0262775345369565 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609 -0.0220916265065217 -0.0520272987304348 -0.0373048405934783 -0.53437494826087 -0.684593318695652 -0.480559152608696 0.126227657258696 0.0507743652521739 0.126227657258696 0.0507743652521739 -0.198206139934783 -0.127017223413043 -0.19788336026087 -0.339349828493478 -0.599294760652174 -0.677750588478261 0.0351937228130435 0.0247508134326087 -0.377624755652174 0.179906764395652 0.0262777181065217 -0.348626581521739 -0.400296382043478 -0.0561892264956522 0.00531445170652174 -0.120463004665217 -0.177479240097826 -0.530225529130435 -0.12834163051087 -0.130443829826087 -0.628902742826087 -0.338849974521739 -0.455972775869565 -0.244414661282609 -0.318777012804348 -0.528254524130435 -0.273459111956522 -0.397722757934783 -0.481127494565217 -0.397220471086957 -0.263295935608696 -0.255277887913043 -0.150480042398261 0.0902807576630435 -0.137123060369565 0.0316725683978261 -0.097454996626087 -0.173661753717391 0.0337475179993478 -0.456170108913043 -0.380559426947826 -0.169884463904348 -0.668340527608696 -0.714229669347826 -0.00942507352173913 3 "WALKING_UPSTAIRS"
0.252604768583333 -0.0228645614308333 -0.121290442104167 -0.062952754100625 -0.0131721014395833 -0.230220954239583 0.853530565833333 -0.284153753333333 -0.298171464166667 -0.949460372291667 -0.91597346625 -0.930159843541667 0.07680441704375 0.03083565139375 0.00759533846458334 -0.292665827083333 -0.349791873229167 -0.657430836041667 -0.0304250571395833 -0.0548455941370417 0.0560931358145833 -0.496562732729167 -0.493044125208333 -0.234402350714583 -0.142655397660417 -0.0414496328508333 -0.0223482086545833 -0.606044344375 -0.676722847708333 -0.610586202291667 -0.0128062276916667 -0.1028777303875 -0.0128062276916667 -0.1028777303875 -0.357233897916667 -0.390912450416667 -0.235191249091667 -0.440837260125 -0.637367490625 -0.68231162875 -0.1397522212625 -0.1175197356 -0.3999234945625 -0.0355381172854167 -0.0252781736083333 -0.2048157105 -0.5292345090625 -0.15669437456875 -0.258321394134167 -0.360272225833333 -0.37705192875 -0.633017707916667 -0.287219038291667 -0.365114263583333 -0.680325770833333 -0.576044001875 -0.474055998333333 -0.552822976041667 -0.416223018291667 -0.521435415208333 -0.324273713333333 -0.5244683916875 -0.481154119791667 -0.2778914704375 -0.230933831489583 -0.210551597316667 -0.349178571291667 -0.150305643291667 -0.217393170604167 -0.184408514979167 -0.360299853125 -0.437383107916667 -0.0890136151333333 -0.504066956875 -0.496444579791667 -0.103520890333333 -0.669008763541667 -0.7241557425 0.0865541719604167 4 "WALKING_UPSTAIRS"
0.282723539433962 -0.0145740341037736 -0.0997778303207547 -0.979307570377358 -0.923400921886792 -0.917064168490566 0.958728687924528 -0.117607048924528 -0.0516573721320755 -0.987917503962264 -0.966162998679245 -0.939161014716981 0.0751915112830189 0.00694700354075472 -0.0108420294035849 -0.976403544716981 -0.965810609622642 -0.972060053207547 -0.0291582212545283 -0.0774336443396226 0.0851045000566038 -0.945247687358491 -0.949646946792453 -0.951630777358491 -0.0901539662169811 -0.0412797611886792 -0.0545390015471698 -0.96598339754717 -0.976837757358491 -0.978166790943396 -0.942724659245283 -0.933590156792453 -0.942724659245283 -0.933590156792453 -0.973381306226415 -0.968566356037736 -0.943425564528302 -0.918438958867924 -0.977377083018868 -0.97210793 -0.976681834339623 -0.941883783773585 -0.938550519811321 -0.980541336037736 -0.919118753018868 -0.912358813773585 -0.079704728245283 -0.159730059003774 0.00098894010754717 -0.976323086226415 -0.967165093018868 -0.968229643018868 -0.978729082830189 -0.966850290188679 -0.974533710754717 0.098774853689 -0.188479735466038 -0.0891602062907547 -0.938121637735849 -0.957548671320755 -0.957165056226415 -0.947891986226415 -0.945818157735849 -0.954339406415094 -0.188057605981132 -0.298448698150943 -0.188116628033962 -0.945611450377358 -0.93728796509434 -0.0288451773293208 -0.967417888301887 -0.969092161886792 0.256759439860377 -0.93870498490566 -0.919848139056604 -0.187181670020755 -0.973671168679245 -0.971899418301887 0.0954707400377358 5 "WALKING_UPSTAIRS"
0.248656520140351 -0.0102529170561404 -0.133119570368421 -0.934049422052632 -0.924644826385965 -0.925216100350877 -0.47670987877193 0.956593814210526 0.175867709021053 -0.887746310350877 -0.959161956491228 -0.928130738421053 0.0963481955263158 -0.00114529240245614 0.00328817288070175 -0.966341054736842 -0.933674494385965 -0.959646055263158 -0.0079605026754386 -0.107218315054386 0.179102058245614 -0.955378225087719 -0.943634949473684 -0.939141878596491 -0.111267284631579 -0.0424104289992982 -0.0717774743859649 -0.939611608245614 -0.958628819649123 -0.959579071578947 -0.918878850824561 -0.897326245964912 -0.918878850824561 -0.897326245964912 -0.954750504912281 -0.950341934385965 -0.908980174736842 -0.920914497017544 -0.955645738245614 -0.953157001578947 -0.939114254210526 -0.923706791403509 -0.938044912280702 -0.932462941461404 -0.929711219929825 -0.924004748421053 -0.219729934157895 0.348418746140351 0.161457927833333 -0.967072436842105 -0.936043420175439 -0.954425844736842 -0.968619159473684 -0.935717452807018 -0.963567540877193 0.0114731894070175 -0.0222029460298246 0.0784684032122807 -0.935439769649123 -0.941771544385965 -0.932636612807018 -0.962164978596491 -0.945365097894737 -0.947136774385965 0.102549066280877 0.0236567802333333 0.0445225537614035 -0.91235165222807 -0.905373979824561 0.1446050868 -0.948655471052632 -0.951552664035088 0.182525077889474 -0.930153639473684 -0.928694890175439 0.119317522942105 -0.953695957368421 -0.955504654561404 0.16376531874386 6 "WALKING_UPSTAIRS"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 "WALKING_UPSTAIRS"
0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 0.176349922525 -0.1904685504575 0.8294283725 -0.3871007085 -0.2210087627 -0.916495992 -0.9010448505 -0.83693567475 0.08315450836225 0.056818586275 0.0316681980575 -0.1742790558 -0.0128865483575 -0.4442822275 0.0388537087875 -0.134514320575 -0.000233248224999999 -0.4068000325 -0.17263322355 -0.110117174875 -0.1018063044 -0.0346288461475 -0.0533545875525 -0.23937641116 -0.49212221875 -0.3754149830025 0.01738119347275 -0.177666828025 0.01738119347275 -0.177666828025 -0.114189605875 -0.284060693125 -0.06161577145 -0.26440144275 -0.372790526575 -0.50740029025 -0.15687949467775 0.111818164225 -0.2196444734075 -0.11993477534 0.13255758081125 -0.2399806950525 -0.344101732195 0.01976741622 0.0488512923725 -0.2053226461925 -0.073928372175 -0.3806571232 -0.2172651781 -0.0131695876025 -0.50771620575 -0.273942744225 -0.364347950525 -0.187567271425 -0.194485509535 -0.2254218170275 -0.06612935167 -0.4775147465 -0.149925160355 -0.207498123525 0.0111728554515 -0.191499705925 -0.15202952495 -0.07962876322 -0.368253499 0.1670048042575 -0.187391317015 -0.43467125 0.296851347275 -0.28884026785 -0.3771327525 0.0750700310425 -0.4771839145 -0.58828966075 0.260346441375 8 "WALKING_UPSTAIRS"
0.294907553404255 -0.0143723839108511 -0.101993941531915 -0.0681563626617021 -0.03212524665 -0.158333146191489 0.941875619787234 -0.211555112553191 -0.0950820341687234 -0.952643084042553 -0.92854437106383 -0.893962984042553 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.0740908045319149 -0.149027773519149 -0.31704660987234 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.417014161553191 -0.198848161170213 -0.322774082765957 -0.0647199842553191 -0.0669414080765958 -0.0512020476 -0.463736674255319 -0.259163248340426 -0.367089485595745 -0.0294634299553191 -0.0156098198829787 -0.0294634299553191 -0.0156098198829787 -0.127926051502128 -0.0433959844 -0.102114480531915 -0.236762631468085 -0.323552439276596 -0.27649151037234 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.0680436217021277 -0.0924444167085106 -0.233315176510213 -0.385554490319149 -0.014212010202766 0.120050767521277 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.114744976032191 -0.141775116319149 -0.356579475531915 -0.346608657340426 -0.45664123893617 -0.304013848034043 -0.319677124659574 -0.133828886725532 -0.212906662531915 -0.452190386808511 -0.24966032923617 -0.427008254255319 -0.174691860038298 0.0665268394489362 -0.034630804087234 0.0528791880659574 -0.210912766382979 0.0821411398170213 -0.0282156656914894 -0.0709893839055319 0.0266434248106383 -0.206121707212766 -0.400560061212766 0.257421061128511 -0.266399903210638 -0.343094861202128 0.207435719 9 "WALKING_UPSTAIRS"
0.279620986111111 -0.0148113067148148 -0.106114996837037 -0.988815418148148 -0.938479429074074 -0.926065255185185 0.957669921111111 -0.0904603488214815 -0.0979392024814815 -0.987690217222222 -0.958904114074074 -0.918293913703704 0.0753739045185185 0.00814951727462963 0.00322153267648148 -0.989198879814815 -0.976442140740741 -0.982610899259259 -0.0219671978203704 -0.0280117633814815 0.063688907 -0.972990379814815 -0.969421045555556 -0.974118322407407 -0.097757576 -0.0485190684259259 -0.0478483225666667 -0.981573085740741 -0.985508765185185 -0.989270900740741 -0.953762884074074 -0.937187185222222 -0.953762884074074 -0.937187185222222 -0.984920797777778 -0.979932239074074 -0.952848496851852 -0.95322478962963 -0.987580587777778 -0.982460332222222 -0.988219862222222 -0.9500491 -0.950362935555556 -0.98918374962963 -0.936231722777778 -0.919744963888889 0.0231155666555556 0.0771842726148148 0.121181473814815 -0.989029238518519 -0.976177675 -0.979477193333333 -0.990414086851852 -0.97858173 -0.984465744444444 0.267296230824074 -0.0598195579537037 0.0692831244296296 -0.969677435925926 -0.972595487037037 -0.975512276666667 -0.974200997592593 -0.968055495925926 -0.975976456111111 -0.154243187048148 -0.197392513112963 0.0222011082111111 -0.953746070740741 -0.938628186322222 0.110646845581481 -0.979745872037037 -0.979135440925926 0.308060633885185 -0.964564224074074 -0.954119826296296 -0.108780315687387 -0.983709233333333 -0.981832336296296 0.179173689962963 10 "WALKING_UPSTAIRS"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11 "WALKING_UPSTAIRS"
0.250176694038462 -0.0204411516884615 -0.101361036576923 -0.93651361 -0.926262668653846 -0.952978365961539 -0.502814250576923 0.393444278076923 0.907537823461538 -0.914221270096154 -0.955543549230769 -0.961908984423077 0.0968904018076923 0.0250624183634615 -0.0131653918205769 -0.980977756153846 -0.973093160192308 -0.972983064230769 -0.00282641913096154 -0.133605695057692 0.155920029769231 -0.9601268225 -0.945071935384615 -0.955294890576923 -0.105944243484615 -0.0358897425826923 -0.0671901794615385 -0.9738372325 -0.976483727307692 -0.988871878269231 -0.936392023846154 -0.907039513153846 -0.936392023846154 -0.907039513153846 -0.980127239615385 -0.967310932307692 -0.915793634807692 -0.918662459038462 -0.983008829038462 -0.971205137884615 -0.953424245576923 -0.942193953846154 -0.958611644615385 -0.931120580576923 -0.922917902307692 -0.953380646346154 -0.635913046346154 -0.0438292665807692 0.237111987323077 -0.980393046923077 -0.972531648846154 -0.969524977692308 -0.983560175384615 -0.975886145 -0.975072995192308 0.0207159202961538 -0.0451342616019231 0.0945605852 -0.953684547692308 -0.957570207692308 -0.956905310961538 -0.962348254423077 -0.939727873653846 -0.9588764125 -0.139745225083077 -0.453725644769231 0.0144682871075 -0.927976880634615 -0.910542462919231 -0.129091025169231 -0.968066259230769 -0.965359228076923 0.217605286703846 -0.941130719230769 -0.918892518653846 -0.265784491092308 -0.974117912115385 -0.969403035384615 0.104422952923077 12 "WALKING_UPSTAIRS"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13 "WALKING_UPSTAIRS"
0.276590197358491 -0.0149195616754717 -0.112840218339623 -0.982796562075472 -0.921402118113208 -0.968370181886792 0.871963798301887 0.213716305739623 0.188531695981132 -0.988069341132075 -0.949792572075472 -0.971661610754717 0.0761777324716981 -0.000213838552075472 0.00833400761716981 -0.980335163584906 -0.966766643396226 -0.983441609622641 -0.0399984915849057 -0.0755284478679245 0.0761739419056604 -0.988164911509434 -0.982249040188679 -0.95284431245283 -0.0948423481320755 -0.0392813049264151 -0.0505395462396226 -0.990501518301887 -0.988554820188679 -0.981016044716981 -0.961970763773585 -0.944581826415094 -0.961970763773585 -0.944581826415094 -0.97935563509434 -0.974511726792453 -0.951884472075472 -0.959964488301887 -0.989519031132076 -0.986256664716981 -0.981481454339623 -0.934503182830189 -0.972855110377359 -0.983389810188679 -0.920047161698113 -0.967884390943396 -0.050340397354717 0.0967747743339623 0.243469786396226 -0.980831750377358 -0.967454617735849 -0.981124861320755 -0.981607942075472 -0.968421475660377 -0.984349606792453 0.153320197518868 -0.0805058031716981 0.0755982625849057 -0.985106875471698 -0.98263664490566 -0.954453821132075 -0.989189512641509 -0.982137919056604 -0.956802766792453 0.115678529336604 -0.102473210571698 -0.0459579465849057 -0.953066009056604 -0.948521986037736 0.198648837339623 -0.975315331509434 -0.972289134150943 0.192259107913208 -0.969799951132076 -0.960711241886792 -0.0398966601509434 -0.987255972641509 -0.985607229245283 0.159345366839623 14 "WALKING_UPSTAIRS"
0.282310057333333 -0.0200454954022222 -0.0952747481333333 -0.975741252444444 -0.938635759333333 -0.919295805777778 0.961323502222222 -0.010383816474 0.00914769235555555 -0.989103160444444 -0.972573867555556 -0.932245295111111 0.0760032053555556 0.0130699796066667 -0.004700785502 -0.969973398888889 -0.963849332888889 -0.970584264666667 -0.029183136346 -0.060810158296 0.0992409332222222 -0.921990612 -0.946046640444444 -0.939889737333333 -0.095897704 -0.0419199574333333 -0.0575743131488889 -0.949105691555556 -0.975036530444444 -0.969726483555556 -0.945167482444444 -0.936105010444444 -0.945167482444444 -0.936105010444444 -0.969524578888889 -0.963764177777778 -0.921030223111111 -0.908291403111111 -0.969824044222222 -0.965287050888889 -0.971662692 -0.944849431777778 -0.941686874222222 -0.977579248444444 -0.938790016888889 -0.913896832222222 -0.105711680368889 -0.00378721862222222 0.000165424148888888 -0.971313768666667 -0.962624298888889 -0.967129200444444 -0.971278823333333 -0.968234579555556 -0.972588748666667 -0.0235041479111111 -0.0981894026 -0.128067958244444 -0.916974437555556 -0.954514301555556 -0.941510336 -0.924738576444444 -0.941950576888889 -0.944942811777778 -0.222857823644444 -0.348959970422222 -0.16576126334 -0.946330171777778 -0.940265546444444 0.0235738706622222 -0.963242884 -0.963593159555556 0.200537688288889 -0.929769067777778 -0.910909659555556 -0.174953568622222 -0.967491628 -0.964770799111111 0.0243650848444444 15 "WALKING_UPSTAIRS"
0.249995171031373 -0.0323844029237255 -0.126890616782353 -0.243887818513725 0.0448435785868627 0.10080118935098 0.843438810196078 -0.214481808235294 -0.35593445 -0.933344481568627 -0.910474557058824 -0.902065910392157 0.0723649984647059 0.039986286827451 0.0159234167843137 -0.365398622764706 -0.328225031 -0.408094020392157 0.0957940245941176 -0.111564389137255 -0.0325557522333333 -0.550664576666667 -0.293681861176471 -0.0317301153392157 -0.109913094117647 -0.0523943787039216 -0.0924998531372549 -0.548318881568627 -0.493514122352941 -0.543765425882353 -0.0117536873784314 -0.271893714117647 -0.0117536873784314 -0.271893714117647 -0.311143885098039 -0.362708849411765 -0.156527148792745 -0.366732989313725 -0.504367150588235 -0.551275188627451 -0.272605689568627 -0.0769773944803922 -0.070577489272549 -0.234309548019608 0.0380597405498039 0.104508755759412 -0.416950400284314 -0.188068413803922 -0.20350714824902 -0.365642513176471 -0.326236287627451 -0.346605238039216 -0.424877553333333 -0.380894442941176 -0.46895638372549 -0.278707884980392 -0.357319836562745 -0.443171315294118 -0.430239229235294 -0.290447408901961 -0.163001294113725 -0.590430783921569 -0.301619977058824 -0.0822521122215686 -0.0887030529117647 -0.136461407760784 -0.413452415980392 -0.231382662235294 -0.410047643333333 -0.0111619282254902 -0.302968064764706 -0.454324844901961 0.148281880568627 -0.380388292223529 -0.470491576431373 0.079223297227451 -0.51871565 -0.632659461568627 0.233770059509804 16 "WALKING_UPSTAIRS"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17 "WALKING_UPSTAIRS"
0.261254282907407 -0.0212281733881481 -0.102245365611111 -0.94304121537037 -0.93489116 -0.932491454407407 -0.405930036111111 0.589922434814815 0.719831539259259 -0.918873192333333 -0.957990036481482 -0.94183626337037 0.0878326902592593 0.0233299159137037 -0.0169218791344444 -0.973253042222222 -0.976520952037037 -0.96608757462963 0.00535361206851852 -0.0891374138592593 0.13818830737037 -0.965204017592593 -0.952039385740741 -0.96758975462963 -0.106445008314815 -0.0389735198722222 -0.0694123150925926 -0.969924077407407 -0.974186451851852 -0.987601203703704 -0.935308633888889 -0.91325033 -0.935308633888889 -0.91325033 -0.97314748962963 -0.962954517222222 -0.924253348518518 -0.932470764444444 -0.978438191296296 -0.969029111666667 -0.953538563888889 -0.951816663703704 -0.944269514074074 -0.940125298333333 -0.931236756962963 -0.931146497518519 -0.307248374366667 0.00539754357407408 0.192435787087778 -0.973110596111111 -0.975877437407407 -0.962111136666667 -0.975959911481481 -0.979170881666667 -0.968699222962963 0.164984298959259 0.00667286421111111 0.120248739635185 -0.957903886111111 -0.957411160185185 -0.967461239074074 -0.967846360740741 -0.950316470925926 -0.970671966481481 -0.105590903972222 -0.199880205519074 0.213568382200185 -0.932279645518518 -0.917257979425926 0.0484988463518519 -0.961792852407407 -0.963791094259259 0.350822601333333 -0.944528950555556 -0.93678697 -0.0620563752462963 -0.968403945925926 -0.971793279814815 0.219371246142593 18 "WALKING_UPSTAIRS"
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19 "WALKING_UPSTAIRS"
0.276650300681818 -0.0155418603409091 -0.107964083931818 -0.978403481818182 -0.919561843409091 -0.941271440454545 0.954008785454545 -0.0431597830454545 0.0346980210431818 -0.991259485 -0.975410724090909 -0.959579657727273 0.0809784390227273 0.0119007630575 -0.00485841031477273 -0.964311490454545 -0.941328663409091 -0.9764306 -0.0281854325604545 -0.0876820486363636 0.103251560681818 -0.929895057954545 -0.958861164090909 -0.953681099545455 -0.104753833181818 -0.0371593000727273 -0.0584162547045455 -0.950367548409091 -0.976445016590909 -0.969051030681818 -0.951988907954545 -0.937264537954545 -0.951988907954545 -0.937264537954545 -0.965163818409091 -0.952058214545455 -0.929787259772727 -0.920486810227273 -0.971637661590909 -0.964409410454545 -0.970099814318182 -0.923378745227273 -0.955272383863636 -0.982949246136364 -0.921860476590909 -0.938098683181818 0.159123629063636 -0.0126234259545455 0.0776098480747727 -0.963565166136364 -0.942187760454545 -0.972241512272727 -0.968612135909091 -0.944847393636364 -0.979428729090909 0.253301389636364 -0.187095243409091 0.00562873853409091 -0.924005912954545 -0.960323800909091 -0.950915730909091 -0.932273942727273 -0.958399857954545 -0.958901257272727 -0.281787222606818 -0.164082230704545 -0.0988874452431818 -0.9401101675 -0.945048242954545 0.0902454673818182 -0.951633690454545 -0.952105964545455 0.197319524797727 -0.937786743409091 -0.922961550454545 -0.226492596295455 -0.965614081363636 -0.965055815454545 0.0133897488363636 20 "WALKING_UPSTAIRS"
